profession,field_of_activity,average salary
Автомеханик,Транспорт,55 780
Автоэлектрик,Транспорт,45 000
Водитель,Транспорт,48 000
Железнодорожник,Транспорт,37 500
Крановщик,Транспорт,30 000
Машинист,Транспорт,39 000
Машинист метрополитена,Транспорт,60 000
Машинист электропоезда,Транспорт,35 000
Помощник машиниста,Транспорт,35 000
Проводник поезда,Транспорт,25 000
Тракторист,Транспорт,20 000
Арматурщик,Строительство и архитектура,27 000
Архитектор,Строительство и архитектура,48 000
Бетонщик,Строительство и архитектура,40 000
Девелопер,Строительство и архитектура,70 000
Каменщик,Строительство и архитектура,45 000
Маляр,Строительство и архитектура,45 000
Оценщик,Строительство и архитектура,43 000
Плиточник-облицовщик,Строительство и архитектура,35 000
Плотник,Строительство и архитектура,20 000
Сметчик,Строительство и архитектура,45 000
Специалист по недвижимости,Строительство и архитектура,55 000
Строитель,Строительство и архитектура,30 000
Стропальщик,Строительство и архитектура,32 000
Урбанист,Строительство и архитектура,50 000
Штукатур,Строительство и архитектура,45 000
Администратор,"Секретариат, делопроизводство, АХО",20 000
Архивариус,"Секретариат, делопроизводство, АХО",15 000
Делопроизводитель,"Секретариат, делопроизводство, АХО",25 000
Документовед,"Секретариат, делопроизводство, АХО",20 000
Секретарь,"Секретариат, делопроизводство, АХО",25 000
Администратор гостиницы,Сервис и туризм,40 000
Аниматор,Сервис и туризм,20 000
Гид,Сервис и туризм,30 000
Гид-переводчик,Сервис и туризм,30 000
Гостиничный сервис,Сервис и туризм,27 000
Метрдотель,Сервис и туризм,30 000
Официант,Сервис и туризм,27 250
Специалист службы сервиса,Сервис и туризм,35 000
Туризм,Сервис и туризм,35 000
Хостес,Сервис и туризм,30 000
Экскурсовод,Сервис и туризм,40 000
Ветеринар,Связанные с животными,40 000
Ветеринарный фельдшер,Связанные с животными,18 800
Грумер,Связанные с животными,20 000
Дрессировщик,Связанные с животными,30 000
Егерь,Связанные с животными,16 383
Зоолог,Связанные с животными,17 500
Зоотехник,Связанные с животными,20 000
Кинолог,Связанные с животными,27 000
Букмекер,Спорт,35 000
Специалист по адаптивной физической культуре,Спорт,20 100
Спортивный менеджер,Спорт,90 000
Тренер,Спорт,35 000
Тренер по футболу,Спорт,20 000
Фитнес-тренер,Спорт,26 500
Футболист,Спорт,6 700 000
Госслужащий,Политика и госслужба,35 000
Дипломат,Политика и госслужба,108 000
Лоббист,Политика и госслужба,44 600
Политолог,Политика и госслужба,38 800
Политтехнолог,Политика и госслужба,74 000
Пресс-атташе,Политика и госслужба,45 000
Бурильщик,Технические,85 000
Геодезист,Технические,60 000
Киповец,Технические,43 000
Контролер ОТК,Технические,32 000
Литейщик,Технические,32 000
Металлург,Технические,30 000
Метролог,Технические,37 000
Механик,Технические,40 000
Монтажник,Технические,40 000
Наладчик,Технические,40 000
Нанотехнолог,Технические,30 000
Обработка металла,Технические,37 000
Профессии на заводе,Технические,45 000
"Профессии, связанные с электричеством",Технические,27 000
Проходчик,Технические,72 000
Сантехник,Технические,40 000
Сварщик,Технические,70 000
Связанные с машиностроением,Технические,55 000
Связист,Технические,40 000
Слесарь КИПиА,Технические,50 000
Слесарь МСР,Технические,32 000
Слесарь-ремонтник,Технические,27 000
Станочник,Технические,30 000
Столяр,Технические,40 000
Телекоммуникации,Технические,24 000
Термист,Технические,33 000
Техник,Технические,25 000
Техник-технолог,Технические,40 000
Технолог,Технические,25 000
Токарь,Технические,40 000
Фрезеровщик,Технические,45 000
Химик-технолог,Технические,40 000
Шахтер,Технические,65 000
Электрик,Технические,16 000
Электромонтажник,Технические,50 000
Энергетик,Технические,45 000
Журналист,СМИ и издательство,32 400
Интервьюер,СМИ и издательство,15 000
Копирайтер,СМИ и издательство,40 000
Корректор,СМИ и издательство,27 000
Корреспондент,СМИ и издательство,23 000
Печатник,СМИ и издательство,28 000
Редактор,СМИ и издательство,33 500
Репортер,СМИ и издательство,25 000
Спортивный журналист,СМИ и издательство,36 400
Бариста,Пищевая промышленность,25 800
Бармен,Пищевая промышленность,30 000
Дегустатор,Пищевая промышленность,38 000
Пекарь,Пищевая промышленность,25 000
Пищевой технолог,Пищевая промышленность,40 000
Повар,Пищевая промышленность,35 000
Повар-кондитер,Пищевая промышленность,30 000
Ресторатор,Пищевая промышленность,80 000
Сомелье,Пищевая промышленность,46 000
Технолог общественного питания,Пищевая промышленность,40 000
Воспитатель детского сада,Педагогические,15 000
Конфликтолог,Педагогические,37 000
Коуч,Педагогические,51 000
Логопед,Педагогические,18 000
Медиатор,Педагогические,47 000
Методист,Педагогические,26 896
Преподаватель вуза,Педагогические,15 000
Психолог,Педагогические,30 000
Тьютор,Педагогические,33 000
Учитель,Педагогические,25 000
Учитель английского языка,Педагогические,18 000
Учитель иностранного языка,Педагогические,25 000
Учитель математики,Педагогические,44 000
Учитель младших классов,Педагогические,28 000
Учитель физкультуры,Педагогические,17 000
Антрополог,Наука,42 000
Археолог,Наука,60 000
Астроном,Наука,30 000
Биолог,Наука,30 000
Биохимик,Наука,56 000
Ботаник,Наука,20 000
Геммолог,Наука,45 000
Геолог,Наука,60 000
Гидролог,Наука,40 000
Искусствовед,Наука,32 000
Историк,Наука,45 000
Картограф,Наука,45 000
Культуролог,Наука,17 000
Лаборант,Наука,40 000
Метеоролог,Наука,20 000
Палеонтолог,Наука,40 000
Социолог,Наука,22 000
Ученый,Наука,35 000
Физик,Наука,65 000
Физик-ядерщик,Наука,30 000
Философ,Наука,28 000
Химик,Наука,30 000
Химик-аналитик,Наука,42 000
Эколог,Наука,35 000
Этнограф,Наука,40 000
Водолаз,Морские,38 500
Инженер-кораблестроитель,Морские,50 000
Матрос,Морские,21 400
Моряк,Морские,36 300
Моторист-рулевой,Морские,39 100
Event-менеджер,Менеджмент и управление,45 000
GR-менеджер,Менеджмент и управление,90 000
IT-директор,Менеджмент и управление,200 000
Антикризисный управляющий,Менеджмент и управление,350 000
Арт-директор,Менеджмент и управление,80 000
Директор по персоналу,Менеджмент и управление,80 000
Коммерческий директор,Менеджмент и управление,300 000
Креативный директор,Менеджмент и управление,50 000
Менеджер,Менеджмент и управление,27 000
Менеджер по персоналу,Менеджмент и управление,60 000
Менеджер по работе с клиентами,Менеджмент и управление,50 000
Менеджер по туризму,Менеджмент и управление,35 000
Менеджер проектов,Менеджмент и управление,50 000
Рекрутер,Менеджмент и управление,35 000
Финансовый директор,Менеджмент и управление,150 000
Акушер-гинеколог,Медицинские,45 000
Венеролог,Медицинские,100 000
Врач,Медицинские,50 000
Врач-анестезиолог,Медицинские,40 000
Врач-инфекционист,Медицинские,40 000
Врач-педиатр,Медицинские,45 000
Генетик,Медицинские,50 000
Гинеколог,Медицинские,50 000
Косметолог,Медицинские,40 000
Медицинская сестра,Медицинские,25 000
Медсестра в косметологии,Медицинские,30 000
Нарколог,Медицинские,60 000
Нейрохирург,Медицинские,35 000
Неонатолог,Медицинские,32 330
Оптометрист,Медицинские,40 000
Отоларинголог,Медицинские,35 000
Патологоанатом,Медицинские,51 000
Пластический хирург,Медицинские,68 000
Провизор,Медицинские,45 000
Профессия акушер,Медицинские,30 000
Психиатр,Медицинские,30 000
Психотерапевт,Медицинские,35 000
Реабилитолог,Медицинские,50 000
Рентгенолог,Медицинские,30 000
Стоматолог,Медицинские,50 000
Стоматолог-гигиенист,Медицинские,25 000
Судмедэксперт,Медицинские,25 500
Терапевт,Медицинские,40 000
Фармацевт,Медицинские,25 000
Фельдшер,Медицинские,24 000
Хирург,Медицинские,40 000
PR специалист,"Маркетинг, реклама и PR",38 000
Интернет-маркетолог,"Маркетинг, реклама и PR",50 000
Маркетолог,"Маркетинг, реклама и PR",89 000
Менеджер по рекламе,"Маркетинг, реклама и PR",55 000
Пресс-секретарь,"Маркетинг, реклама и PR",50 000
Промоутер,"Маркетинг, реклама и PR",27 000
Рекламный агент,"Маркетинг, реклама и PR",52 000
Специалист по рекламе,"Маркетинг, реклама и PR",30 000
Трафик-менеджер,"Маркетинг, реклама и PR",46 000
Адвокат,Юридические,35 000
Детектив,Юридические,43 000
Нотариус,Юридические,30 000
Прокурор,Юридические,50 000
Следователь,Юридические,50 000
Судебный пристав,Юридические,25 000
Судья,Юридические,70 000
Юрисконсульт,Юридические,35 000
Юрист,Юридические,35 000
Юрист по авторскому праву,Юридические,40 000
Юрист-международник,Юридические,20 000
HR специалист,Экономические,30 000
Андеррайтер,Экономические,130 000
Аудитор,Экономические,75 000
Банкир,Экономические,120 000
Банковские работники,Экономические,50 000
Бизнес-аналитик,Экономические,60 000
Бизнес-тренер,Экономические,50 000
Бухгалтер,Экономические,35 000
Кадровик,Экономические,32 000
Коммерция,Экономические,40 000
Контролер банка,Экономические,43 000
Кредитный специалист,Экономические,30 000
Налоговый инспектор,Экономические,30 000
Налоговый консультант,Экономические,37 000
Предприниматель,Экономические,100 000
Ревизор,Экономические,20 000
Риэлтор,Экономические,70 000
Специалист по мировой экономике,Экономические,28 000
Страховой агент,Экономические,100 000
Финансист,Экономические,48 000
Финансовый аналитик,Экономические,45 000
Экономист,Экономические,60 000
Экономист-аналитик,Экономические,80 000
Байер,"Логистика, ВЭД, торговля",35 000
Брокер,"Логистика, ВЭД, торговля",60 000
Кассир,"Логистика, ВЭД, торговля",15 000
Кладовщик,"Логистика, ВЭД, торговля",27 000
Коммерсант,"Логистика, ВЭД, торговля",140 000
Коммерческий агент,"Логистика, ВЭД, торговля",38 000
Логист,"Логистика, ВЭД, торговля",55 000
Маклер,"Логистика, ВЭД, торговля",50 000
Менеджер внешнеэкономической деятельности,"Логистика, ВЭД, торговля",100 000
Менеджер по закупкам,"Логистика, ВЭД, торговля",50 000
Менеджер по логистике,"Логистика, ВЭД, торговля",40 000
Менеджер по продажам,"Логистика, ВЭД, торговля",40 000
Мерчендайзер,"Логистика, ВЭД, торговля",28 000
Операционный логист,"Логистика, ВЭД, торговля",30 000
Продавец,"Логистика, ВЭД, торговля",30 000
Супервайзер,"Логистика, ВЭД, торговля",54 000
Таможенник,"Логистика, ВЭД, торговля",50 000
Товаровед,"Логистика, ВЭД, торговля",35 000
Трейдер,"Логистика, ВЭД, торговля",60 000
Экспедитор,"Логистика, ВЭД, торговля",58 000
Лингвист,Лингвистические,25 000
Переводчик,Лингвистические,27 000
Переводчик-синхронист,Лингвистические,35 000
Писатель,Лингвистические,50 000
Сурдопереводчик,Лингвистические,28 400
Филолог,Лингвистические,30 000
Конструктор одежды,Легкая промышленность,29 000
Костюмер,Легкая промышленность,15 000
Модельер,Легкая промышленность,26 500
Портной,Легкая промышленность,40 000
Швея,Легкая промышленность,30 000
Визажист,Красота и мода,20 000
Гример,Красота и мода,12 838
Имиджмейкер,Красота и мода,50 000
Косметик-эстетист,Красота и мода,50 000
Массажист,Красота и мода,30 000
Парикмахер,Красота и мода,28 000
Стилист,Красота и мода,35 000
Технолог-парикмахер,Красота и мода,40 000
Фотомодель,Красота и мода,16 000
Авиадиспетчер,Космос и авиация,63 000
Космонавт,Космос и авиация,600 000
Летчик,Космос и авиация,194 000
Пилот вертолета,Космос и авиация,80 000
Профессии в аэропорту,Космос и авиация,40 000
Связанные с космосом,Космос и авиация,37 000
Стюардесса,Космос и авиация,106 000
DevOps инженер,ИТ,250 000
ERP-программист,ИТ,40 000
PHP-программист,ИТ,50 000
QA-инженер,ИТ,60 000
SEO-специалист,ИТ,68 000
SMM-менеджер,ИТ,45 000
Team lead,ИТ,70 000
Web-дизайнер,ИТ,70 000
Веб-программист,ИТ,40 000
Веб-разработчик,ИТ,70 000
Верстальщик,ИТ,40 000
Гейм-дизайнер,ИТ,45 000
Интернет-профессии,ИТ,50 000
ИТ-менеджер,ИТ,50 000
ИТ-специалист,ИТ,90 000
Контент-менеджер,ИТ,25 000
Менеджер интернет-проектов,ИТ,80 000
Оператор ПК,ИТ,30 000
Оператор ЭВМ,ИТ,20 000
Программист,ИТ,71 000
Системный администратор,ИТ,40 000
Системный аналитик,ИТ,90 000
Специалист по контекстной рекламе,ИТ,25 000
Таргетолог,ИТ,50 000
Тестировщик программного обеспечения,ИТ,50 000
Фронтенд-разработчик,ИТ,75 000
Актер,Искусство и культура,30 000
Библиотекарь,Искусство и культура,18 000
Видеоблогер,Искусство и культура,20 000
Галерист,Искусство и культура,150 000
Декоратор,Искусство и культура,35 000
Дизайнер,Искусство и культура,25 000
Дизайнер интерьера,Искусство и культура,30 000
Диктор,Искусство и культура,30 000
Дирижер,Искусство и культура,30 000
Драматург,Искусство и культура,70 000
Звукорежиссер,Искусство и культура,50 000
Иллюстратор,Искусство и культура,60 000
Каскадер,Искусство и культура,95 000
Кинокритик,Искусство и культура,60 000
Киномеханик,Искусство и культура,30 000
Клипмейкер,Искусство и культура,1 500 000
Композитор,Искусство и культура,50 000
Концертмейстер,Искусство и культура,45 000
Ландшафтный дизайнер,Искусство и культура,30 000
Монтажер,Искусство и культура,60 000
Музыкант,Искусство и культура,40 000
Мультипликатор,Искусство и культура,80 000
Продюсер,Искусство и культура,2 000 000
Профессии в театре,Искусство и культура,20 000
Профессии телевидения,Искусство и культура,35 000
"Профессии, связанные с музыкой",Искусство и культура,30 000
"Профессии, связанные с рисованием",Искусство и культура,40 000
Работник радио,Искусство и культура,65 000
Режиссер,Искусство и культура,68 000
Реставратор,Искусство и культура,35 000
Скульптор,Искусство и культура,50 000
Сценарист,Искусство и культура,55 000
Телеведущий,Искусство и культура,60 000
Фитодизайнер,Искусство и культура,25 000
Флорист,Искусство и культура,25 000
Фотограф,Искусство и культура,50 000
Хореограф,Искусство и культура,30 000
Художник,Искусство и культура,35 000
Художник-график,Искусство и культура,33 000
Художник-иллюстратор,Искусство и культура,45 000
Ювелир,Искусство и культура,50 000
Инженер,Инженерное дело,50 000
Инженер-конструктор,Инженерное дело,50 000
Инженер-механик,Инженерное дело,45 000
Инженер-нефтяник,Инженерное дело,100 000
Инженер-проектировщик,Инженерное дело,55 000
Инженер-строитель,Инженерное дело,45 000
Инженер-теплоэнергетик,Инженерное дело,40 000
Инженер-технолог,Инженерное дело,40 000
Инженер-физик,Инженерное дело,70 000
Инженер-электрик,Инженерное дело,25 000
Кадастровый инженер,Инженерное дело,30 000
Радиоинженер,Инженерное дело,38 000
Аналитик,Другие,54 000
Волонтер,Другие,0
Гуманитарные,Другие,32 000
Дворник,Другие,15 000
Критик,Другие,30 000
Рабочие,Другие,35 000
Связанные с командировками,Другие,50 000
Связанные с общением с людьми,Другие,20 000
Священник,Другие,50 000
Служащие,Другие,38 000
Социальные профессии,Другие,32 000
Социальный работник,Другие,15 000
Эксперт,Другие,50 000
Военный врач,Военные,45 000
Военный инженер,Военные,40 000
Военный летчик,Военные,110 000
Военный переводчик,Военные,50 000
Военный психолог,Военные,35 500
Военный связист,Военные,20 000
Для девушек,Военные,62 000
Оператор дронов,Военные,54 000
Инженер по охране труда,Безопасность,30 000
Инкассатор,Безопасность,20 000
Инспектор ГИБДД,Безопасность,42 000
Криминалист,Безопасность,35 000
Оперуполномоченный,Безопасность,45 000
Охранник,Безопасность,18 000
Пожарный,Безопасность,43 760
Полицейский,Безопасность,39 945
Спасатель МЧС,Безопасность,37 000
Экономическая безопасность,Безопасность,45 000
Агроном,Аграрные,35 000
Лесник,Аграрные,15 880
Механизатор сельского хозяйства,Аграрные,20 000
Садовник,Аграрные,18 000
Фермер,Аграрные,25 000
